TAG	1181-0519.x	AA-mixture.x	atorvastatin.x	CuSO4.x	doxorubicin.x	ethanol.x	FK506.x	H2O2.x	heat-shock.x	menadione.x	methionine.x	N-starvation.x	NaCl.x	sorbitol.x	1181-0519.y	AA-mixture.y	atorvastatin.y	CuSO4.y	doxorubicin.y	ethanol.y	FK506.y	H2O2.y	heat-shock.y	menadione.y	methionine.y	N-starvation.y	NaCl.y	sorbitol.y
TM_2149	-0.193812722460168	-0.0183540429514509	0.118815948629314	0.144445956273527	-0.289966434889769	0.583718800838621	0.0920671736253721	0.144198362673333	0.282734851692915	0.0301173159730759	0.127054340733309	0.0591697502686355	0.258827503740752	0.220842988198635	-0.166413794018107	0.0454990539807039	0.0759822745635566	0.0605618075118209	-0.0895311858304499	0.528891511144538	0.0340508895860898	0.101820906205913	0.18017744910967	0.0284007203239689	0.17480878943244	-0.101288128532356	0.268825487124996	0.223243245439968
TM_2154	-0.115301176834421	0.0843669314248051	0.068199835948266	-0.313210479554229	0.439190938609726	-0.329475640385364	-0.184092129824616	0.198474623630597	-1.09498017710222	0.123011739935769	0.144333906904881	-0.033544341077686	-0.233375144492524	-0.18916833214873	-0.0142664689456531	0.179746272113176	0.123037112242426	-0.0423695847439128	0.395628050303493	-0.245403896395036	-0.0669910198629386	0.0982265374616202	-0.540056750316131	-0.0719454213336792	0.130947944310979	-0.00342066662909525	-0.516855353438091	0.0263950482537316
TM_2160	-0.0909175089896842	0.106636073304609	0.00138316456349941	-0.14801836648572	-0.119758210280186	0.245066365607351	-0.0469136103891721	0.033284143939243	0.352941749884423	0.0985308328761443	0.00433971838228064	-0.0096171353421335	0.164222243598635	0.0623147926782926	-0.150671488907638	0.422148076643178	-0.0544703661458312	0.0154125348397356	0.0260121516436873	0.27503361320425	0.023073585828608	0.23901778178149	0.410909206792392	0.140518120921423	0.0314833493477167	0.138447430072837	0.21825751541709	0.216355167126212
TM_2177	0.416152402304432	-0.0815675409669556	-0.0824020701768218	-0.12119311181348	-0.0517685168029099	-1.66386424055174	0.317710540362066	-0.200594825004635	-1.27650291667529	-0.000496532345283449	-0.146705729392893	-0.459817855498887	-0.220909925501685	-0.104630504008406	0.42067248644224	-0.139322027343598	-0.0671486522204789	-0.0397442792127887	0.00609522796362235	-1.59300537967333	0.305049400637648	-0.239761158561212	-0.420959604440805	-0.04740413788765	-0.236181404131677	-0.225323882386587	-0.177430269127353	-0.12000148669275
TM_2182	-0.0648620416490385	0.137944123558214	0.052127433607998	-0.168474499832628	-0.25395800534355	-0.129648869620012	-0.105899861449658	-0.0406476423991986	-0.135957657610306	-0.220540240031131	0.0783837842140961	-0.408020406071802	-0.0939412573086643	-0.135104544886978	-0.0886696577045916	0.112326810860202	-0.023092442144769	-0.033621332561651	-0.339616568883395	-0.0481765840909647	-0.169095633444316	-0.147950912111421	0.0670734254950584	-0.121136310871283	0.0569346068503942	-0.173945219035294	-0.0514208026976537	-0.0559551475068565
TM_2183	0.19433148699451	0.513352235169195	0.274018612175474	0.127860690889166	0.180989300362586	0.658915656929898	-0.0131555109590545	0.755734061054442	0.0136222719782965	0.327776800983874	-0.139766682639091	0.456794730795047	0.300347094620645	0.305778241993607	-0.00595802906875865	0.538485269677789	0.011483220127281	-0.0336197417236683	0.346412798239119	0.481309804064799	-0.0689572276737122	0.749731253243122	0.0246849737826225	0.432289909164359	-0.0119531842548895	0.4766525934977	0.50908903446018	0.277112974502388
TM_2185	-0.162980357048348	-0.637041438278293	0.0242421181320598	-0.178551082620308	-0.722815694628778	-1.64145734467283	0.155601553372472	-0.563557714848435	-0.26996390938584	-0.183323828237977	-0.337985677709697	-0.533669192541274	-0.556697000361321	-0.27974949661704	-0.040347299463831	-0.577254486141641	-0.0067200514904746	-0.12010528391681	-0.58715630801799	-1.32364945905788	0.145251928237911	-0.546595855560731	-0.197807984701319	-0.311518800003858	-0.42735300675702	-0.448567875501833	-0.614606853087299	-0.194730095523293
TM_2192	-0.016561311077733	-0.320287199509463	0.0196512543583065	-0.077544810474838	-0.349949197445122	-0.131902168176765	0.0940967282402552	-0.0390743640254695	-0.239012729604289	-0.110027966063706	-0.0515307944099767	-0.0461816755393611	0.106202647601557	0.142305767024614	-0.0131538126717495	-0.324717872410649	0.0370150699840694	0.001112799905064	-0.401160870218708	-0.129252672437264	0.0655008784191882	-0.160920303062763	-0.204699612047894	-0.143154888400346	-0.14980873345414	-0.0611192338337334	0.0766498619122372	0.0695185914205787
TM_2199	0.0404945727081252	-0.167769976880746	0.0624374059945944	0.160488786338635	-0.505115593500124	0.516249104303483	0.253007923159855	-0.169159267127943	0.46823587914576	-0.000541166622897854	-0.224674923630823	0.0121566512198958	0.211589303053344	0.19486230197683	-0.011796414011644	-0.333594665439845	0.0968316167178285	0.0655939197186992	-0.299611350331282	0.506116802606831	0.20053409119263	-0.201270422625695	0.473357159490838	-0.0367900028872903	-0.11083895072914	-0.0841770556777703	0.312553520571855	0.202099303429956
TM_2209	-0.0651493723710291	-0.0085013303652488	-0.0119187819633542	-0.209430691470915	0.0136729676472155	-0.530568434507676	-0.228584849002458	-0.107198396721196	0.0356152010516251	-0.048306920213153	-0.109833013332696	0.247465782686887	-0.0355808306519628	-0.255147578156777	-0.103951529967707	0.083105132841122	-0.0917580795832898	-0.022709152108388	-0.239137132720237	-0.761166217537717	-0.205034539197977	-0.210543617003555	0.00521373081269625	-0.0153239770725691	-0.291563195586672	0.206897136775862	-0.036849755861432	0.00178638075457285
TM_2220	-0.114768294648202	0.310582396021695	0.270245826479455	0.058403999956469	0.399933285232388	0.477560137690538	-0.0193949002006786	0.384943970163047	0.249412694651419	0.0691296247292243	0.0529115513549636	0.147199454882796	0.245006276300085	0.258266736990722	0.0551013707256979	0.206820682859289	0.186772617859118	0.099233429334184	0.381819211735093	0.50438132300869	0.115241623270995	0.329872016102683	0.135852676081417	0.0423319830892347	0.034839448864065	0.103087862600658	0.0185521681867495	0.175931530095987
TM_2223	0.113057914720209	0.36197616697661	-0.109545269294831	0.12523016290926	-0.147504153493183	0.361832404295553	0.0170300228511981	0.183569155198624	0.148425959315123	0.0747484236217222	0.0527164758334022	-0.0740700138028717	-0.117079765358745	-0.0597130099109588	0.089007940166246	0.338594135727522	-0.0734295759669188	0.0535884128840703	-0.0222513545022629	0.397984855798728	-0.0438707985791549	0.175570202301216	0.160600669799256	-0.0721398205774512	0.139886755240636	0.0577643571091997	-0.0530761673703921	0.00787735531167666
TM_2228	0.358567874469522	-0.325217752013865	-0.164127058013763	0.190237388267507	-0.0280858567378266	-0.217631841338339	0.011085053242753	0.195045631388615	1.08802036364947	0.221737669911921	-0.803180039098314	1.09499226318129	-0.111904885110015	0.41126212193818	0.564197738137929	-0.546776759613263	-0.217722331321775	-0.0502351349050151	0.26657267110387	-0.34993726900132	-0.159069895816093	0.444811916879017	1.02527607035901	0.359938129111149	-0.829134346480473	1.01885004796122	0.222900748802621	0.516692585155115
TM_2232	0.236980328654583	-0.0676126311768635	-0.0433199490855668	0.0578069550729099	0.171908457626495	0.245769143834703	0.397536977550606	0.362203226157576	0.320284091727997	0.134986325251822	-0.208840999654524	0.11506571817083	0.079754726496315	-0.0582761073133922	0.139391987880002	-0.0266556438167749	0.0562735162054375	0.0486966784413453	0.0556416413891885	0.333236134375195	0.273987012269019	0.329434207783736	0.476841677513406	-0.0636293395213043	-0.209771011205791	0.192501643625481	-0.0367261777210228	0.105460161541354
TM_2239	0.0149651527469885	-0.294727547869007	-0.994991432538769	-0.0931605866388168	0.101485907795569	-0.686919053955156	0.239458535247294	-0.218846827491202	-1.57030407735147	0.0687010774952653	1.30762217853041	-2.48111716990529	-0.360203905473457	-2.033616466503	-0.409752360474774	-0.835042077171796	-0.429746532371021	0.126468736826249	-1.7399615265754	-0.28804146845035	-0.489847982774854	1.7181222447924	-0.9191153332633	-0.320657443260611	1.31782771863866	-1.6987951852083	0.144340517806407	-1.84817025854219
TM_2251	0.0281468169379507	-0.155761282136586	-0.0743907433278812	-0.0298812515812772	-0.248647723409988	0.072492591520872	0.189601970981907	-0.0661342663109146	-0.0889005110062626	-0.201440250258897	-0.164152013881762	-0.169246092004362	0.479820130517479	0.222405833239499	0.0354474807340246	-0.274136131878334	-0.0359511100372156	-0.0227885130150369	-0.228807908463403	0.133684928864476	0.0724925296727977	-0.0261594079052357	-0.219845587039978	-0.2725885473582	-0.179376509764341	-0.397841332026852	0.359826753860145	0.221429656154055
TM_2252	-0.407282172687149	-0.0656649753236831	0.0699693652437106	0.0693074790913702	-0.408664663251881	-0.152347171025656	-0.09766458442574	-0.175166089640926	-0.768383374508561	0.0168547731303219	0.117609219379378	0.0493361084376945	-0.174916796357061	0.0269195889402143	-0.315144344390458	0.1188131106322	0.064505827051005	0.0368700473413722	-0.134976623298602	-0.08534366082655	-0.211359401572507	-0.144431814821273	-0.716523172012222	0.105326521930051	-0.007752627640556	0.149156083336636	-0.192975988495498	-0.0926556833953961
TM_2254	0.43942948750269	0.22542635401431	0.0951022405045006	0.0192438248182993	0.417297798811965	-0.105173793402414	0.340950709447942	0.226342434964092	0.590704612634082	-0.00256065553982855	0.0401266477565532	-0.00756155300911578	-0.142880531022041	-0.0695709431736286	0.412222627675053	0.195109517246705	0.0688259108137519	0.0766626284942893	0.443527894738948	-0.010707519679274	0.264070400081672	0.25618819150783	0.457222813055507	-0.0209363291399685	0.0766442431378015	-0.0835450818257319	-0.0541175141953171	0.0923651801974558
TM_2260	0.105213701219479	0.00213294083049395	0.107404954664581	0.339727712857768	-0.0369008403469122	0.409051301147577	0.256181818052287	0.397330060759605	0.303558889150793	0.123672658688293	0.094157413702282	0.091504061994878	0.201101731302278	0.181959865371461	0.203585843823746	-0.0961943205330139	0.164722563491914	0.112283851305321	0.00904641669230519	0.42289677071311	0.261235720347972	0.425739381829956	0.244112105292867	0.064805474968197	0.15596580984487	0.146946014293256	0.297312248224146	0.195149350564745
TM_2263	0.300874407408794	0.467479882364884	0.221737599914368	0.294948789729332	0.316135183542404	0.564930540751664	0.314980504577428	0.584739938542283	0.592604538350417	0.228016212658049	0.0975177759333914	0.207463752251982	0.0935581521435649	0.219874762446646	0.294596756706992	0.38309259370297	0.217488460557829	0.209438302308648	0.485948125387224	0.534457822638835	0.247297569594276	0.456979794252157	0.409200455590758	0.122163994818543	0.19387924121166	0.0557338723055406	0.398131643811857	0.141670234193008
TM_2264	0.286653264371813	0.159172275006034	-0.0404188387203108	-0.0431153187450803	0.16008901743691	0.0235562875681411	0.326047539801292	0.2265507992769	0.404936251143523	-0.0183770993921211	-0.150813241986791	-0.0369389883264885	-0.0897306345721491	-0.0555914533371488	0.414995548122373	-0.18396457580876	0.0111518737390464	0.0417039993265389	0.201866071753919	0.0671292101215614	0.292819633646152	0.195210344316664	0.488508925438418	-0.0674704700716722	-0.0253242298698002	-0.0619286380627626	0.0182296984231032	0.072942477125781
TM_2274	-0.0504974568844775	0.12523880204566	0.121956207067908	-0.103821299595368	-0.0934056294419559	-0.562694856572401	-0.272653452531765	-0.0162550808423125	-0.335483349218881	-0.00879825763824375	0.108880148985608	0.0614926609393374	-0.0571393871112271	-0.0368179656116272	-0.0938338436301329	0.214701949383516	0.189440483488751	-0.0309619634029197	-0.154214571530338	-0.706830998198522	-0.157940077155392	-0.00444497856639599	-0.219987902471419	0.113764923421244	0.125380311918679	0.193374350236986	-0.26520155493572	-0.016413635641917
TM_2277	-0.14081065341758	0.643568782146267	-0.0410390734571182	0.0802703063015037	-0.0648022097330365	0.493911675965824	0.0168392584706112	0.26844087853781	0.345409932676298	0.0035882327671315	-0.122360592021694	0.130910197983201	0.113761998279027	0.020266814859725	-0.128278598515548	0.590127044368761	-0.165154262659456	-0.014993106967589	-0.190244190576469	0.500692613394938	-0.0565578907064167	0.096911231035726	0.0876726470605511	0.146848435532556	-0.0250411825884704	0.183125358386193	0.201978501691477	0.129908255207826
TM_2278	-0.313008535116313	0.0806724168528452	-0.054078051917151	-0.0364077799362335	-0.622459211169344	-0.45131649960346	-0.421079915395503	0.0851576102573118	-0.0469811966584768	0.112867724807144	-0.0809473000089379	0.266804108146732	0.237430494807244	0.115890740200719	-0.30506827102218	-0.069109427638809	-0.204983260307923	0.0886866207882432	-0.480904442337747	-0.14275710982835	-0.402276488818388	0.238550054262846	-0.392247207799764	-0.125298303486055	-0.338823127236783	0.267583797199637	0.0200415204576431	0.197339656675216
TM_2308	0.019274646397781	-0.32372282581916	0.0729460427907088	0.0423796954890332	-0.119697954763187	0.279351212024184	0.0178797559358965	-0.0638521032294337	0.157148229185656	-0.0327148263390953	-0.131167387146505	0.15437627931508	0.130689439381543	-0.0151287085970653	0.0085436877990883	-0.19556716286935	0.0297515835508362	0.0680762136227628	-0.249773436678145	0.275706050743279	-0.0224067885627445	0.0716370844525605	0.171309813230772	-0.022744307121762	-0.136037988836397	0.0576641188433566	0.0274419537353135	0.0345027520738083
TM_2317	0.395700113267494	-0.128055995150846	0.0360395085609273	0.0187877823594764	-0.0101711370620059	-1.41115209288506	0.479981642937139	-0.314677619726717	-0.0800568441958555	0.119284176411926	-0.203830700620918	-0.158756153461327	-0.330910795098594	-0.211390822789736	0.418895992613448	-0.090066332897548	0.000222747775894504	-0.0552609041464222	-0.115322869871212	-1.36699070239976	0.458561979405947	-0.392147520748992	0.018591497962445	0.0811055815208849	-0.310882535310201	0.0291253313750292	-0.182691169224609	-0.202463871793406
TM_2318	-0.202430851312433	-0.128883477031421	-0.0197040146861207	-0.004636481101592	0.0118031110516456	-0.0418778507891924	-0.20805578240261	-0.805451531457237	-0.489268361630793	-0.224401549817567	0.113222815346783	-0.403144528413615	0.0479256513811084	-0.242090312062207	-0.364165553389722	-0.262199536012782	0.0300345429481306	-0.0445959227284672	0.127502968166959	-0.0713748619537	-0.144957486228596	-0.603405556330225	-0.351135231136299	-0.418120374129045	0.114150418416868	-0.350419138917367	0.105211484006987	-0.181972516754145
TM_2330	0.00915611905738701	-0.21567338177633	-0.226099135242525	-0.086942112368546	-0.0730098411950343	0.067634463614235	-0.177292847503121	-0.324106488082057	0.2681228996533	-0.285720365822146	0.14182841155449	0.0714060320130246	0.177925362111202	-0.0965696761817582	0.010877988944122	-0.211116442513666	-0.39210343176327	-0.0355471959954335	-0.273089551079347	0.0297363031953	-0.194795719242413	-0.312371126316812	0.125389816499152	-0.13588990101517	0.0616712320513846	-0.118260254159473	0.213549185417561	-0.0228953669694015
TM_2331	0.187471836189332	0.225611905991898	-0.0630296795137344	0.0603184689194879	-0.117143703960706	-0.0493311033318217	-0.014897458236182	-0.0209322783047217	-0.151334609004616	0.0318005586793051	0.0288534337377425	-0.311042877773542	-0.332064576181211	-0.207678625836307	-0.0134529229404432	0.143506934679426	-0.012568054643685	-0.193623100715716	-0.135811436565773	-0.0685459067660261	-0.0444540432595311	0.103450419658511	-0.713032936255281	-0.0558550723386188	0.108082807593938	-0.180769286748706	-0.341880744097096	-0.0825036137018113
TM_2336	0.127813896276148	-0.766754270421431	-0.0252670158555644	-0.134710387202115	0.128197143140558	0.178786809078883	-0.218829772903066	-0.234142899163566	-0.0966072264900806	-0.0553859559781671	-0.369432535332953	0.0887305424506612	-0.120164704509653	-0.161816428016836	0.0907031428223108	-0.54279008973359	-0.016676371787522	-0.0450275414395165	0.142388726960919	0.211011364005473	-0.320925772440592	-0.179555718143232	-0.0413738218368856	-0.0762576745602246	-0.343525740612751	-0.00944036739321775	-0.00593854391290805	-0.0916992348253877
TM_2351	-0.467380711260518	0.0300124731854625	0.0993122041100286	-0.0799392238354785	-0.252613521849374	-0.0840689043260998	-0.320212075051728	-0.137569544604381	-0.413051871030509	-0.0422760664687658	0.171768379042746	-0.141102030260628	0.0428561827611846	0.124882223374906	-0.560126941354399	0.0154804436754832	0.0655041831457543	-0.114178969149291	-0.190822445457485	-0.0347907990342467	-0.21136041817542	-0.0130718918795143	-1.09455897263651	-0.103471151613919	0.188495293318153	-0.140217794096364	-0.110974112971627	0.0810645350156813
