UP-DN	Condition	Tag	PPI.long	PPI.short	Gene.1	Gene.2	ORF.1	ORF.2	AUC	guide.RBD2.1	guide.RBD2.2	guide.RBD2.3	guide.RBD2.ATC.1	guide.RBD2.ATC.2	guide.RBD2.ATC.3	FC.avg	FC.rep1	FC.rep2	p.val	q.val
downtag	CRISPRi [RBD2]	TM_1892	MUP1_F1::PDR12_F3	MUP1:PDR12	MUP1	PDR12	YGR055W	YPL058C	91.933	12.50106588	12.51175265	12.57143664	12.47728606	12.42234515	12.44147449	-0.081049829	-0.050799001	-0.105739914	0.343167701	0.863133675
downtag	CRISPRi [RBD2]	TM_2765	VMA7_F1::VMA13_F3	VMA7:VMA13	VMA7	VMA13	YGR020C	YPR036W	94.358	12.74875193	12.5563863	12.55060251	12.87047389	12.66172615	12.82182712	0.166095474	0.251893648	0.043145902	0.186124758	0.839869642
downtag	CRISPRi [RBD2]	TM_0654	YMR010W_F1::RBD2_F3	YMR010W:RBD2	YMR010W	RBD2	YMR010W	YPL246C	78.037	11.1383358	10.88851496	11.13607259	6.588464797	8.291400959	8.450248994	-3.277602865	-4.465842986	-2.762906823	0.001545327	0.158947968
downtag	CRISPRi [RBD2]	TM_0642	EMC5_F1::SNA3_F3	EMC5:SNA3	EMC5	SNA3	YIL027C	YJL151C	52.949	11.973518	12.16529436	12.26001781	12.09637475	12.23036075	11.98170997	-0.030128233	-0.036568639	0.097417357	0.815265702	0.974636771
downtag	CRISPRi [RBD2]	TM_2486	PRS1_F1::PRS1_F3	PRS1:PRS1	PRS1	PRS1	YKL181W	YKL181W	95.303	9.88757604	9.384495974	9.089053172	7.974032115	8.608809243	9.384495974	-0.797929285	-1.47967628	-0.844899153	0.115153994	0.821382513
downtag	CRISPRi [RBD2]	TM_0732	ERG25_F1::ERV25_F3	ERG25:ERV25	ERG25	ERV25	YGR060W	YML012W	87.972	12.5917405	12.65839002	12.59790512	12.56859745	12.55060251	12.57143664	-0.052466346	-0.047414432	-0.065409371	0.522072447	0.905085407
downtag	CRISPRi [RBD2]	TM_1282	ADE17_F1::EFT1_F3	ADE17:EFT1	ADE17	EFT1	YMR120C	YOR133W	88.053	12.71536146	12.82182712	12.71536146	12.72055067	12.60692951	12.63369911	-0.097123582	-0.030299344	-0.143920502	0.307388614	0.863133675
downtag	CRISPRi [RBD2]	TM_1936	SNA3_F1::TGL1_F3	SNA3:TGL1	SNA3	TGL1	YJL151C	YKL140W	49.611	11.92050173	12.00130263	12.06587609	11.91755856	12.03328533	11.82682651	-0.070003349	-0.078334925	0.03739185	0.506340906	0.902328259
downtag	CRISPRi [RBD2]	TM_2599	GAD1_F1::GAD1_F3	GAD1:GAD1	GAD1	GAD1	YMR250W	YMR250W	51.499	9.288481612	8.669829929	10.78400769	8.773249122	9.758556362	10.08494123	-0.041857506	-0.807523954	0.177783286	0.951704805	0.995886019
downtag	CRISPRi [RBD2]	TM_1619	PEX11_F1::PEX11_F3	PEX11:PEX11	PEX11	PEX11	YOL147C	YOL147C	95.535	13.04797591	13.03146573	13.00622087	13.08411632	13.08411632	13.08411632	0.05556215	0.05556215	0.05556215	0.489149173	0.899502818
downtag	CRISPRi [RBD2]	TM_2247	THO1_F1::THO1_F3	THO1:THO1	THO1	THO1	YER063W	YER063W	96.759	12.81879518	12.94590101	12.82959722	12.88178951	12.89777614	12.87047389	0.018582044	0.017025037	0.033011672	0.830304403	0.974636771
downtag	CRISPRi [RBD2]	TM_2329	RIB1_F1::RIB1_F3	RIB1:RIB1	RIB1	RIB1	YBL033C	YBL033C	75.078	11.57522408	11.61194694	11.72736743	11.62698661	11.50952761	11.6760893	-0.033978307	-0.011192868	-0.128651875	0.734364088	0.955667163
downtag	CRISPRi [RBD2]	TM_2514	PST2_F1::MUP1_F3	PST2:MUP1	PST2	MUP1	YDR032C	YGR055W	80.537	11.12103699	11.17167721	11.21494642	11.13867711	11.06772565	10.97723221	-0.108008549	-0.030543094	-0.101494559	0.272499375	0.863133675
downtag	CRISPRi [RBD2]	TM_2558	PST2_F1::PST2_F3	PST2:PST2	PST2	PST2	YDR032C	YDR032C	92.724	12.40933789	12.63704746	12.44147449	12.65310631	12.684902	12.58952631	0.146558259	0.157153026	0.188948716	0.201359771	0.839869642
downtag	CRISPRi [RBD2]	TM_1539	PRS3_F1::PRS5_F3	PRS3:PRS5	PRS3	PRS5	YHL011C	YOL061W	86.695	12.78613347	12.76198054	12.76198054	12.77174393	12.7368247	12.77174393	-0.009927333	0.00171241	-0.033206818	0.899583312	0.995886019
downtag	CRISPRi [RBD2]	TM_1798	HNM1_F1::HNM1_F3	HNM1:HNM1	HNM1	HNM1	YGL077C	YGL077C	86.702	13.05765334	13.01823496	13.06283317	13.17204199	13.04797591	13.05765334	0.04631659	0.125801497	0.001735423	0.599115646	0.915447387
downtag	CRISPRi [RBD2]	TM_2860	KTI11_F1::ELP2_F3	KTI11:ELP2	KTI11	ELP2	YBL071W-A	YGR200C	75.126	11.85800691	11.59898297	11.69050003	11.64158516	11.67325018	11.6437059	-0.062982889	-0.074244806	-0.042579793	0.556057277	0.911929868
downtag	CRISPRi [RBD2]	TM_1793	ARF1_F1::ARF1_F3	ARF1:ARF1	ARF1	ARF1	YDL192W	YDL192W	77.104	5.150424282	5.134768556	5.179245629	5.058893689	5.273640212	5.14839184	0.005495758	-0.095919133	0.118827389	0.954998223	0.995886019
downtag	CRISPRi [RBD2]	TM_2080	SNA3_F1::SNA3_F3	SNA3:SNA3	SNA3	SNA3	YJL151C	YJL151C	88.356	12.684902	12.72770778	12.70095983	12.59790512	12.65839002	12.62061695	-0.078885834	-0.10661808	-0.046133177	0.34721295	0.863133675
downtag	CRISPRi [RBD2]	TM_2518	PST2_F1::WSC2_F3	PST2:WSC2	PST2	WSC2	YDR032C	YNL283C	51.466	11.26860048	11.27383444	11.3757273	11.33472022	11.20132755	11.37380769	-0.002768922	0.028666143	-0.104726524	0.977205248	0.995886019
downtag	CRISPRi [RBD2]	TM_1640	GOT1_F1::RBD2_F3	GOT1:RBD2	GOT1	RBD2	YMR292W	YPL246C	42.411	11.48400047	10.70199948	11.29640005	11.19999945	10.02698444	11.04655563	-0.402953492	0.03919945	-1.133815558	0.350865617	0.863133675
downtag	CRISPRi [RBD2]	TM_0766	ERG7_F1::YEH1_F3	ERG7:YEH1	ERG7	YEH1	YHR072W	YLL012W	71.466	12.69170718	12.81269208	12.85708033	12.70095983	12.80123681	12.70595631	-0.051108877	-0.086200033	0.014076953	0.59590879	0.915447387
downtag	CRISPRi [RBD2]	TM_2606	HNM1_F1::YLR326W_F3	HNM1:YLR326W	HNM1	YLR326W	YGL077C	YLR326W	40.387	12.00740109	11.76232667	11.61602803	11.3757273	11.300772	11.34081445	-0.45614735	-0.419524631	-0.494479933	0.01470788	0.516569442
downtag	CRISPRi [RBD2]	TM_1673	CAB3_F1::PPZ1_F3	CAB3:PPZ1	CAB3	PPZ1	YKL088W	YML016C	72.209	11.87457158	11.89671082	11.86578481	11.84174779	11.72618977	11.85284158	-0.072096024	-0.037274617	-0.152832632	0.420846206	0.892165713
downtag	CRISPRi [RBD2]	TM_2395	PHO88_F1::ORM2_F3	PHO88:ORM2	PHO88	ORM2	YBR106W	YLR350W	41.131	10.04875931	11.21494642	10.8352346	10.60254423	6.804561291	11.35316521	-1.112889867	-0.097102549	-3.895085485	0.42380098	0.892165713
downtag	CRISPRi [RBD2]	TM_2273	PEX25_F1::PEX25_F3	PEX25:PEX25	PEX25	PEX25	YPL112C	YPL112C	77.827	12.14580481	11.75118139	12.03651707	12.03983296	11.99511937	11.87145609	-0.009031616	0.061998534	0.017284949	0.949166562	0.995886019
downtag	CRISPRi [RBD2]	TM_2544	SEC7_F1::CHS5_F3	SEC7:CHS5	SEC7	CHS5	YDR170C	YLR330W	66.151	12.28511319	12.09637475	12.16169877	12.12976598	12.06587609	11.72027276	-0.209090625	-0.051296256	-0.115186147	0.202008086	0.839869642
downtag	CRISPRi [RBD2]	TM_1411	MEH1_F1::MEH1_F3	MEH1:MEH1	MEH1	MEH1	YKR007W	YKR007W	69.612	12.28831818	12.41086647	12.4049996	12.31869344	12.34513723	12.29261881	-0.049244924	-0.049367981	-0.022924182	0.577704305	0.913539557
downtag	CRISPRi [RBD2]	TM_2563	VMA7_F1::VOA1_F3	VMA7:VOA1	VMA7	VOA1	YGR020C	YGR106C	64.557	12.12976598	12.11709111	12.27846882	12.07328246	12.09343957	12.08966564	-0.089646077	-0.101826176	-0.081669063	0.349028038	0.863133675
downtag	CRISPRi [RBD2]	TM_1334	LSB3_F1::YSC84_F3	LSB3:YSC84	LSB3	YSC84	YFR024C-A	YHR016C	67.825	12.09637475	12.39815581	12.2652048	12.4943306	12.27439757	12.02497802	0.011323611	0.24108548	0.021152448	0.946372799	0.995886019
downtag	CRISPRi [RBD2]	TM_1251	LAC1_F1::LAC1_F3	LAC1:LAC1	LAC1	LAC1	YKL008C	YKL008C	62.905	12.19640746	12.12204066	12.28831818	12.26639615	11.87564697	12.29120908	-0.057838034	0.064140714	-0.32660846	0.70823465	0.949588358
downtag	CRISPRi [RBD2]	TM_2192	PHO13_F1::ADE17_F3	PHO13:ADE17	PHO13	ADE17	YDL236W	YMR120C	71.297	12.31134152	12.3406383	12.21119882	12.39291663	12.42657053	12.15886211	0.038390211	0.105190422	0.138844316	0.741670475	0.956463792
downtag	CRISPRi [RBD2]	TM_2456	HNM1_F1::TPO3_F3	HNM1:TPO3	HNM1	TPO3	YGL077C	YPR156C	63.813	11.5020859	11.36830638	11.67205696	11.28424575	11.50810838	11.51038507	-0.079903348	-0.229903997	-0.006041368	0.552893992	0.911929868
downtag	CRISPRi [RBD2]	TM_2465	DHH1_F1::YGR054W_F3	DHH1:YGR054W	DHH1	YGR054W	YDL160C	YGR054W	35.992	10.06882305	9.659282393	10.33043142	10.07248994	10.55771897	10.06882305	0.213498365	0.052977651	0.538206679	0.406143389	0.892165713
downtag	CRISPRi [RBD2]	TM_2177	HNM1_F1::INA1_F3	HNM1:INA1	HNM1	INA1	YGL077C	YLR413W	42.61	11.88837543	12.24244968	12.08077312	12.03776428	11.82851999	12.11709111	-0.076074283	-0.032768462	-0.242012754	0.607689477	0.91765514
downtag	CRISPRi [RBD2]	TM_2214	CSG2_F1::SHR3_F3	CSG2:SHR3	CSG2	SHR3	YBR036C	YDL212W	61.647	11.86095763	11.72618977	11.37645102	11.47483822	11.30621362	11.72841658	-0.151376663	-0.179694582	-0.348319181	0.444436875	0.892165713
downtag	CRISPRi [RBD2]	TM_2545	CKB1_F1::CKA2_F3	CKB1:CKA2	CKB1	CKA2	YGL019W	YOR061W	63.726	10.78618793	10.80791836	9.579881589	10.24812524	10.6891244	9.812872542	-0.141288568	-0.143204058	0.297795109	0.754615929	0.957084924
downtag	CRISPRi [RBD2]	TM_2864	CIA2_F1::MET18_F3	CIA2:MET18	CIA2	MET18	YHR122W	YIL128W	62.072	11.8478534	11.75565262	11.79818826	11.8478534	11.6437059	11.93814609	0.00933704	0.047288643	-0.156858858	0.93506887	0.995886019
downtag	CRISPRi [RBD2]	TM_2222	YCR043C_F1::RBD2_F3	YCR043C:RBD2	YCR043C	RBD2	YCR043C	YPL246C	71.202	12.49117667	12.4603791	12.47257239	11.27680293	11.1383358	10.02698444	-1.660668328	-1.197906454	-1.336373582	0.005210322	0.326211485
downtag	CRISPRi [RBD2]	TM_1779	CAP2_F1::SRV2_F3	CAP2:SRV2	CAP2	SRV2	YIL034C	YNL138W	60.89	10.81844903	11.02233313	11.31522505	11.17802157	11.21494642	11.31682833	0.184596368	0.126019167	0.162944013	0.276400085	0.863133675
downtag	CRISPRi [RBD2]	TM_2646	ERV29_F1::MSC7_F3	ERV29:MSC7	ERV29	MSC7	YGR284C	YHR039C	61.849	12.1042056	11.83640546	11.85632177	11.90840513	12.18864035	11.97835296	0.092821872	-0.023905811	0.256329413	0.504649023	0.902328259
downtag	CRISPRi [RBD2]	TM_2451	URA7_F1::AAT2_F3	URA7:AAT2	URA7	AAT2	YBL039C	YLR027C	53.461	12.15688365	11.92822226	11.27810094	11.76814296	12.11514121	11.81424866	0.111441996	-0.019592652	0.3274056	0.687851779	0.935103274
downtag	CRISPRi [RBD2]	TM_2653	ARC19_F1::VRP1_F3	ARC19:VRP1	ARC19	VRP1	YKL013C	YLR337C	27.083	10.38410019	10.75477618	10.86369588	10.45775707	11.08217122	10.79465954	0.110671864	-0.209767014	0.414647142	0.631726379	0.92098256
downtag	CRISPRi [RBD2]	TM_2149	RKI1_F1::RKI1_F3	RKI1:RKI1	RKI1	RKI1	YOR095C	YOR095C	72.496	12.56859745	12.20702449	12.3319526	12.45539572	12.43132348	12.48504101	0.088061891	0.086204209	0.062131967	0.495148477	0.901408101
downtag	CRISPRi [RBD2]	TM_2610	DHH1_F1::PUB1_F3	DHH1:PUB1	DHH1	PUB1	YDL160C	YNL016W	65.644	11.17453043	10.81070551	10.88011918	11.34416643	11.27342653	11.98809291	0.580110249	0.389048057	0.318308154	0.055640855	0.75978294
downtag	CRISPRi [RBD2]	TM_2570	PHO88_F1::SHR3_F3	PHO88:SHR3	PHO88	SHR3	YBR106W	YDL212W	55.513	12.07328246	12.25119637	12.1121897	11.59158468	11.90699078	11.76427725	-0.391271937	-0.553971497	-0.238565395	0.021042525	0.594141884
downtag	CRISPRi [RBD2]	TM_1350	BBC1_F1::MYO5_F3	BBC1:MYO5	BBC1	MYO5	YJL020C	YMR109W	48.04	11.98285101	11.77525361	11.70845167	11.79818826	12.013439	11.58302007	-0.023969656	-0.023997173	0.191253567	0.879922813	0.993702935
downtag	CRISPRi [RBD2]	TM_2086	DID2_F1::DID2_F3	DID2:DID2	DID2	DID2	YKR035W-A	YKR035W-A	67.409	12.53839104	12.52483551	12.49117667	12.48504101	12.52483551	12.62509237	0.026855221	-0.0330934	0.006701103	0.760200389	0.957084924
downtag	CRISPRi [RBD2]	TM_2381	LSM3_F1::DCP2_F3	LSM3:DCP2	LSM3	DCP2	YLR438C-A	YNL118C	66.804	10.97515535	11.68511378	11.66033765	11.6760893	11.66514343	11.72736743	0.249331128	0.235887045	0.224941168	0.3049691	0.863133675
downtag	CRISPRi [RBD2]	TM_2528	CCW12_F1::ORM2_F3	CCW12:ORM2	CCW12	ORM2	YLR110C	YLR350W	48.781	10.16415271	10.81844903	9.682292371	10.49121844	10.89173308	11.38918317	0.702413527	0.269587068	0.670101711	0.120291929	0.821382513
downtag	CRISPRi [RBD2]	TM_2185	SNA4_F1::HXT1_F3	SNA4:HXT1	SNA4	HXT1	YDL123W	YHR094C	61.438	10.69238302	10.97723221	9.722295241	10.40847128	10.33892205	10.62336332	-0.007051279	-0.055498881	-0.125048114	0.984752702	0.995886019
downtag	CRISPRi [RBD2]	TM_2263	ERV29_F1::ERP4_F3	ERV29:ERP4	ERV29	ERP4	YGR284C	YOR016C	51.911	11.24132777	11.26336702	11.93879546	11.23292053	11.4580306	11.2353561	-0.172394344	-0.24824289	-0.023132822	0.477249314	0.892165713
downtag	CRISPRi [RBD2]	TM_2174	SWH1_F1::SWH1_F3	SWH1:SWH1	SWH1	SWH1	YAR042W	YAR042W	66.463	12.04364252	11.93238702	11.61449514	11.52166587	11.43005175	11.46081422	-0.392664281	-0.34184236	-0.433456479	0.034496644	0.684387481
downtag	CRISPRi [RBD2]	TM_2079	FMP45_F1::SFK1_F3	FMP45:SFK1	FMP45	SFK1	YDL222C	YKL051W	32.188	10.22259368	10.17513367	10.80407723	11.51229603	11.34621822	4.98033002	-1.120986767	1.111694508	0.945616696	0.581685478	0.913869934
downtag	CRISPRi [RBD2]	TM_2228	MUP1_F1::HXT2_F3	MUP1:HXT2	MUP1	HXT2	YGR055W	YMR011W	44.695	12.36216301	12.43132348	12.41294908	12.43132348	12.35783604	12.39815581	-0.006373414	0.02917829	-0.044309148	0.938238268	0.995886019
downtag	CRISPRi [RBD2]	TM_1502	KEX1_F1::TVP38_F3	KEX1:TVP38	KEX1	TVP38	YGL203C	YKR088C	43.703	11.09220656	11.03882756	11.3615052	11.2222314	10.48666745	11.21652358	-0.189038963	0.058051625	-0.677512321	0.473212823	0.892165713
downtag	CRISPRi [RBD2]	TM_2496	ARF1_F1::ALO1_F3	ARF1:ALO1	ARF1	ALO1	YDL192W	YML086C	45.072	10.06496726	4.995484519	10.08631318	9.301648611	8.697778452	9.921890513	0.924850875	0.919393627	0.315523468	0.570924947	0.913539557
downtag	CRISPRi [RBD2]	TM_1849	TCB3_F1::TPO4_F3	TCB3:TPO4	TCB3	TPO4	YML072C	YOR273C	38.043	11.90087938	11.82682651	11.90596357	12.1042056	11.70530839	12.12388429	0.099909605	0.226315774	-0.172581429	0.515141639	0.903537102
downtag	CRISPRi [RBD2]	TM_1371	SLA1_F1::ARC40_F3	SLA1:ARC40	SLA1	ARC40	YBL007C	YBR234C	50.047	11.96636125	11.90055238	11.17968106	11.96276349	11.76644609	12.1121897	0.264934862	0.280565259	0.084247859	0.337350102	0.863133675
downtag	CRISPRi [RBD2]	TM_1677	ELP4_F1::ELP4_F3	ELP4:ELP4	ELP4	ELP4	YPL101W	YPL101W	51.923	5.017921908	8.977470744	9.596003349	9.844705764	9.664565801	9.350791885	1.756222483	1.980907097	1.800767134	0.225200628	0.839869642
downtag	CRISPRi [RBD2]	TM_1998	FTH1_F1::VAC8_F3	FTH1:VAC8	FTH1	VAC8	YBR207W	YEL013W	37.285	11.50422312	11.32192809	11.28160167	11.24325334	10.72505377	10.87510938	-0.421445466	-0.125997623	-0.644197192	0.050768365	0.748470572
downtag	CRISPRi [RBD2]	TM_2200	SWP1_F1::CPT1_F3	SWP1:CPT1	SWP1	CPT1	YMR149W	YNL130C	51.099	11.39922451	11.96888275	11.96636125	12.15647288	11.87457158	11.88260484	0.193060266	0.378316715	0.096415409	0.378232186	0.880797547
downtag	CRISPRi [RBD2]	TM_1765	VRP1_F1::ARC35_F3	VRP1:ARC35	VRP1	ARC35	YLR337C	YNR035C	45.181	11.40540742	11.57768059	9.714932352	10.97451019	11.23439833	11.14987411	0.220254092	0.075170073	0.33505821	0.696671946	0.939332961
downtag	CRISPRi [RBD2]	TM_0614	RGD2_F1::RGD2_F3	RGD2:RGD2	RGD2	RGD2	YFL047W	YFL047W	23.687	10.18726958	10.44604941	10.61817135	10.35938353	10.25211348	9.408542042	-0.410483762	-0.057779912	-0.165049969	0.223807976	0.839869642
downtag	CRISPRi [RBD2]	TM_2115	SNA4_F1::YBT1_F3	SNA4:YBT1	SNA4	YBT1	YDL123W	YLL048C	59.716	5.40599236	11.46564292	10.44883902	11.4668497	10.86369588	10.37409761	1.79472296	2.360024935	1.756871107	0.332686665	0.863133675
downtag	CRISPRi [RBD2]	TM_1923	HNM1_F1::MSC3_F3	HNM1:MSC3	HNM1	MSC3	YGL077C	YLR219W	28.398	10.65594806	11.32717836	11.48490679	11.49066706	9.678365392	11.24132777	-0.352557659	0.334655994	-1.477645675	0.551465787	0.911929868
downtag	CRISPRi [RBD2]	TM_2293	OLE1_F1::TPO4_F3	OLE1:TPO4	OLE1	TPO4	YGL055W	YOR273C	36.641	11.43219389	11.28886607	11.23292053	10.88851496	11.37380769	10.56578438	-0.375291154	-0.429478539	0.055814194	0.156429615	0.828069411
downtag	CRISPRi [RBD2]	TM_1406	MUP1_F1::YLR326W_F3	MUP1:YLR326W	MUP1	YLR326W	YGR055W	YLR326W	33.97	12.11514121	12.14450955	12.04744205	11.85234744	12.18006454	11.86954244	-0.135046131	-0.250016833	0.077700273	0.318158938	0.863133675
downtag	CRISPRi [RBD2]	TM_2517	CKB2_F1::CKA2_F3	CKB2:CKA2	CKB2	CKA2	YOR039W	YOR061W	42.262	11.57768059	11.41811614	11.47235238	5.426264755	11.2353561	11.43219389	-2.124778122	-6.06311828	-0.254026938	0.27534733	0.863133675
downtag	CRISPRi [RBD2]	TM_2032	HNM1_F1::YGL108C_F3	HNM1:YGL108C	HNM1	YGL108C	YGL077C	YGL108C	36.65	11.84398646	11.78768494	12.01227534	11.89919326	11.62474977	11.73184227	-0.129387151	0.017877675	-0.256565811	0.322290476	0.863133675
downtag	CRISPRi [RBD2]	TM_2519	ERP1_F1::ERV29_F3	ERP1:ERV29	ERP1	ERV29	YAR002C-A	YGR284C	49.933	11.72841658	11.71639079	11.50838903	11.57768059	12.17648485	11.83837668	0.213115236	-0.073384883	0.525419379	0.291200859	0.863133675
downtag	CRISPRi [RBD2]	TM_2093	SNA4_F1::VPS35_F3	SNA4:VPS35	SNA4	VPS35	YDL123W	YJL154C	45.14	5.222392421	9.445014846	10.53332973	10.96787468	10.06496726	9.88757604	1.906560325	2.567629011	1.66472159	0.247519235	0.839869642
downtag	CRISPRi [RBD2]	TM_0669	ERP1_F1::ERG26_F3	ERP1:ERG26	ERP1	ERG26	YAR002C-A	YGL001C	35.443	8.959229198	10.45275603	8.291400959	5.314696526	10.22259368	5.061776198	-2.368106596	-3.919765536	0.988131614	0.194594491	0.839869642
downtag	CRISPRi [RBD2]	TM_2566	SHR3_F1::YMD8_F3	SHR3:YMD8	SHR3	YMD8	YDL212W	YML038C	38.009	11.1592827	10.78618793	10.99316249	10.26725487	11.66811676	10.88414507	-0.039705472	-0.712289502	0.688572386	0.920228476	0.995886019
downtag	CRISPRi [RBD2]	TM_2355	YBL029C-A_F1::TPO1_F3	YBL029C-A:TPO1	YBL029C-A	TPO1	YBL029C-A	YLL028W	38.602	11.55797419	11.41618176	11.08270348	11.19338162	11.78014329	10.8352346	-0.082699973	-0.158904857	0.427856818	0.781455023	0.963571098
downtag	CRISPRi [RBD2]	TM_2733	SLY1_F1::RBD2_F3	SLY1:RBD2	SLY1	RBD2	YDR189W	YPL246C	55.457	7.576421359	6.151101127	5.685566442	5.294620749	6.983373681	5.482202926	-0.550963857	-1.176408894	0.512344039	0.461643685	0.892165713
downtag	CRISPRi [RBD2]	TM_1618	GAR1_F1::UBP10_F3	GAR1:UBP10	GAR1	UBP10	YHR089C	YNL186W	58.192	11.62474977	12.21927946	11.91246525	12.575295	12.24244968	12.30441787	0.455222689	0.656463503	0.323618184	0.061743407	0.779916722
downtag	CRISPRi [RBD2]	TM_2830	KEL1_F1::KEL1_F3	KEL1:KEL1	KEL1	KEL1	YHR158C	YHR158C	39.302	11.28992282	10.27829457	11.29737486	10.99149823	11.30414214	11.32192809	0.250658736	0.03630081	0.348944721	0.470620315	0.892165713
downtag	CRISPRi [RBD2]	TM_2082	AUR1_F1::YMR010W_F3	AUR1:YMR010W	AUR1	YMR010W	YKL004W	YMR010W	42.605	11.68511378	11.57522408	11.677749	11.77296058	11.84174779	11.93604896	0.204223491	0.126931625	0.195718834	0.072065391	0.817119397
downtag	CRISPRi [RBD2]	TM_0671	TCB3_F1::HXT2_F3	TCB3:HXT2	TCB3	HXT2	YML072C	YMR011W	43.568	10.38607803	10.31733724	10.4369544	9.637651299	9.960532947	9.359969132	-0.72740543	-0.742471924	-0.419590276	0.007932918	0.393910408
downtag	CRISPRi [RBD2]	TM_1414	FTR1_F1::FET3_F3	FTR1:FET3	FTR1	FET3	YER145C	YMR058W	28.811	12.05687476	11.97391855	12.02656955	11.92895011	12.00587012	12.00260408	-0.039979515	-0.090170844	-0.013250829	0.637976239	0.92098256
downtag	CRISPRi [RBD2]	TM_2101	VHT1_F1::TCB3_F3	VHT1:TCB3	VHT1	TCB3	YGR065C	YML072C	29.081	12.22117423	12.08876616	12.10800165	12.22934958	11.40772805	12.3753472	-0.1351724	0.090035573	-0.731585962	0.64719088	0.924558401
downtag	CRISPRi [RBD2]	TM_2066	OLE1_F1::EMC5_F3	OLE1:EMC5	OLE1	EMC5	YGL055W	YIL027C	56.911	11.58302007	11.75370425	10.92243574	11.4580306	11.67896685	11.29640005	0.058079146	0.038310575	0.259246835	0.828707415	0.974636771
downtag	CRISPRi [RBD2]	TM_1792	APL6_F1::CHS5_F3	APL6:CHS5	APL6	CHS5	YGR261C	YLR330W	39.922	10.33043142	10.48877741	10.81412846	10.56729065	10.92060098	10.47137039	0.108641571	0.022844882	0.37615521	0.589992825	0.914520632
downtag	CRISPRi [RBD2]	TM_2703	PEX11_F1::PEX25_F3	PEX11:PEX25	PEX11	PEX25	YOL147C	YPL112C	40.388	12.01510139	11.98504733	11.82122922	12.23036075	12.08186065	12.2652048	0.252016086	0.289901435	0.141401338	0.05796887	0.765827274
downtag	CRISPRi [RBD2]	TM_2818	CDC39_F1::DEF1_F3	CDC39:DEF1	CDC39	DEF1	YCR093W	YKL054C	31.794	11.27810094	10.72882752	10.90498578	11.91624026	12.01149517	11.64859726	0.888139482	0.945602174	1.040857091	0.004798822	0.323884453
downtag	CRISPRi [RBD2]	TM_2405	OSH7_F1::TCB3_F3	OSH7:TCB3	OSH7	TCB3	YHR001W	YML072C	40.233	11.34290803	11.1383358	11.19999945	10.84953542	10.87510938	11.18195974	-0.258212917	-0.377545676	-0.351971719	0.104576671	0.821382513
downtag	CRISPRi [RBD2]	TM_1847	PST2_F1::ADE17_F3	PST2:ADE17	PST2	ADE17	YDR032C	YMR120C	57.499	11.33419878	11.70918436	11.34416643	11.55521222	11.34290803	11.47630742	-0.004373963	0.092695699	-0.119608489	0.976667685	0.995886019
downtag	CRISPRi [RBD2]	TM_1732	RVS161_F1::GYL1_F3	RVS161:GYL1	RVS161	GYL1	YCR009C	YMR192W	24.656	10.94028912	11.300772	11.11575897	11.52995105	11.32878711	10.55771897	0.019879013	0.411011024	0.209847078	0.947370681	0.995886019
downtag	CRISPRi [RBD2]	TM_1408	PHO88_F1::SPC2_F3	PHO88:SPC2	PHO88	SPC2	YBR106W	YML055W	33.136	11.53396235	11.32021764	11.37845743	11.41648088	11.31818501	11.23439833	-0.087857735	0.005601739	-0.092694132	0.435113517	0.892165713
downtag	CRISPRi [RBD2]	TM_2641	BRE5_F1::BRE5_F3	BRE5:BRE5	BRE5	BRE5	YNR051C	YNR051C	45.973	12.03776428	12.06587609	12.11514121	12.09343957	12.1318141	12.08186065	0.029444246	0.020512379	0.058886904	0.719703548	0.949929522
downtag	CRISPRi [RBD2]	TM_2017	GPX2_F1::HNM1_F3	GPX2:HNM1	GPX2	HNM1	YBR244W	YGL077C	29.181	11.26666943	11.37455048	11.36484598	11.34738145	11.13867711	11.42011813	-0.033296399	0.012026155	-0.196678183	0.772369004	0.962646846
downtag	CRISPRi [RBD2]	TM_2432	EHT1_F1::YEH1_F3	EHT1:YEH1	EHT1	YEH1	YBR177C	YLL012W	45.134	10.80791836	10.64343534	10.89173308	10.84690069	10.9957907	10.54256438	0.01405633	0.065871764	0.214761772	0.930346737	0.995886019
downtag	CRISPRi [RBD2]	TM_1709	WBP1_F1::ORM2_F3	WBP1:ORM2	WBP1	ORM2	YEL002C	YLR350W	34.885	9.682292371	10.98693232	10.30119131	10.13805843	11.0486231	10.31450772	0.176924414	-0.185413571	0.725151097	0.690807828	0.935103274
downtag	CRISPRi [RBD2]	TM_2457	STI1_F1::STI1_F3	STI1:STI1	STI1	STI1	YOR027W	YOR027W	53.854	11.02135017	10.9659045	9.610532746	11.41184638	11.57522408	10.92824693	0.77250999	0.879250571	1.042628269	0.143664431	0.821382513
downtag	CRISPRi [RBD2]	TM_2444	MOT2_F1::CAF40_F3	MOT2:CAF40	MOT2	CAF40	YER068W	YNL288W	65.34	12.174031	12.05687476	12.10119876	12.11022228	12.21415719	12.16169877	0.051324575	-0.000479224	0.103455687	0.567412834	0.913539557
downtag	CRISPRi [RBD2]	TM_1973	GPA2_F1::TCB3_F3	GPA2:TCB3	GPA2	TCB3	YER020W	YML072C	30.447	11.13962596	10.35152822	10.95354171	10.59702829	10.45775707	10.99149823	-0.132804102	-0.217870341	-0.357141563	0.635127306	0.92098256
